Test_ID,Data_Point,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle
1,484,31714.999090576297,183.18357306065676,44069.21040509259,3,2,0,-5.704898649128154e-05,3.1705052852630615,1.8767970549e-05,2.902803619e-06,6.387153508e-05,1.0473729197e-05,-0.004309224896132946,0.0,0.0,0.0
1,485,31719.451995366308,187.63647768525655,44069.2104513889,3,2,0,-5.70842094020918e-05,3.1502554416656494,1.8767970549e-05,2.973371506e-06,6.387153508e-05,1.0696763423e-05,-0.00401759147644043,0.0,0.0,0.0
1,486,31723.96758983508,192.15207212395757,44069.21050925926,3,2,0,-5.70842094020918e-05,3.130005359649658,1.8767970549e-05,3.044930011e-06,6.387153508e-05,1.0921475171e-05,-0.003985214047133923,0.0,0.0,0.0
1,487,31728.436249692353,196.62073198122843,44069.21055555555,3,2,0,-5.70842094020918e-05,3.109755516052246,1.8767970549e-05,3.115744227e-06,6.387153508e-05,1.1142420954e-05,-0.004049968905746937,0.0,0.0,0.0
1,488,31732.92059919957,201.1050814884432,44069.21061342592,3,2,0,-5.711943595088087e-05,3.089667558670044,1.8767970549e-05,3.186805838e-06,6.387153508e-05,1.136271318e-05,-0.00401759147644043,0.0,0.0,0.0
1,489,31737.436070973905,205.6205532627833,44069.21065972222,3,2,0,-5.70842094020918e-05,3.069579601287842,1.8767970549e-05,3.258367456e-06,6.387153508e-05,1.158311111e-05,-0.003985214047133923,0.0,0.0,0.0
1,490,31742.014069783458,210.19855208235435,44069.21071759259,3,2,0,-5.704898649128154e-05,3.0493297576904297,1.8767970549e-05,3.330911291e-06,6.387153508e-05,1.1805062408e-05,-0.003920364193618298,0.0,0.0,0.0
1,491,31746.59216869638,214.77665134615265,44069.2107638889,3,2,0,-5.704898649128154e-05,3.0292418003082275,1.8767970549e-05,3.403457552e-06,6.387153508e-05,1.2025550284e-05,-0.00395278912037611,0.0,0.0,0.0
1,492,31751.123304241453,219.3077867458632,44069.21082175926,3,2,0,-5.704898649128154e-05,3.0091538429260254,1.8767970549e-05,3.475259893e-06,6.387153508e-05,1.2242334189e-05,-0.0037907599471509457,0.0,0.0,0.0
1,493,31755.669953840777,223.8544361296467,44069.210868055554,3,2,0,-5.70842094020918e-05,2.9890658855438232,1.8767970549e-05,3.54731298e-06,6.387153508e-05,1.2458437698e-05,-0.003920364193618298,0.0,0.0,0.0
1,494,31760.31033177853,228.49481409747935,44069.21092592592,3,2,0,-5.704898649128154e-05,2.968815803527832,1.8767970549e-05,3.62084388e-06,6.387153508e-05,1.2677489983e-05,-0.0038556098006665707,0.0,0.0,0.0
1,495,31764.98232459571,233.1668069998684,44069.2109837963,3,2,0,-5.704898649128154e-05,2.94856595993042,1.8767970549e-05,3.694873556e-06,6.387153508e-05,1.2896529253e-05,-0.0038879872299730778,0.0,0.0,0.0
1,496,31769.685381385367,237.86986379955263,44069.21103009259,3,2,0,-5.704898649128154e-05,2.9284780025482178,1.8767970549e-05,3.769400944e-06,6.387153508e-05,1.3115539937e-05,-0.0037259578239172697,0.0,0.0,0.0
1,497,31774.419488353284,242.6039706622056,44069.21108796296,3,2,0,-5.704898649128154e-05,2.9083900451660156,1.8767970549e-05,3.844424881e-06,6.387153508e-05,1.333449548e-05,-0.003758382750675082,0.0,0.0,0.0
1,498,31779.153947099046,247.3384295984411,44069.21114583333,3,2,0,-5.70842094020918e-05,2.8883020877838135,1.8767970549e-05,3.919456997e-06,6.387153508e-05,1.355196687e-05,-0.003758382750675082,0.0,0.0,0.0
1,499,31783.966367762816,252.15085006672808,44069.2112037037,3,2,0,-5.701375994249247e-05,2.8682141304016113,1.8767970549e-05,3.995721805e-06,6.387153508e-05,1.3771481285e-05,-0.0037260055541992188,0.0,0.0,0.0
1,500,31788.794312906703,256.97879521061634,44069.21125,3,2,0,-5.70842094020918e-05,2.848126173019409,1.8767970549e-05,4.072228813e-06,6.387153508e-05,1.3990158117e-05,-0.003823184873908758,0.0,0.0,0.0
1,501,31793.68487484351,261.869357147422,44069.21130787037,3,2,0,-5.704898649128154e-05,2.827876091003418,1.8767970549e-05,4.149728188e-06,6.387153508e-05,1.4210114549e-05,-0.003661203430965543,0.0,0.0,0.0
1,502,31798.590965109983,266.77544739885843,44069.21136574074,3,2,0,-5.70842094020918e-05,2.807788133621216,1.8767970549e-05,4.227476614e-06,6.387153508e-05,1.4429206105e-05,-0.0036936283577233553,0.0,0.0,0.0
1,503,31803.54384658715,271.72832897125994,44069.2114236111,3,2,0,-5.704898649128154e-05,2.7877004146575928,1.8767970549e-05,4.30596112e-06,6.387153508e-05,1.464878729e-05,-0.0036287785042077303,0.0,0.0,0.0
1,504,31808.496997091836,276.68147938071337,44069.211481481485,3,2,0,-5.704898649128154e-05,2.7674503326416016,1.8767970549e-05,4.38445354e-06,6.387153508e-05,1.4866811027e-05,-0.0036287785042077303,0.0,0.0,0.0
1,505,31813.465641245144,281.6501235290063,44069.211539351854,3,2,0,-5.701375994249247e-05,2.7473623752593994,1.8767970549e-05,4.463192262e-06,6.387153508e-05,1.5083934643e-05,-0.003661203430965543,0.0,0.0,0.0
1,506,31818.481084087696,286.6655664066465,44069.211597222224,3,2,0,-5.704898649128154e-05,2.7271125316619873,1.8767970549e-05,4.542677497e-06,6.387153508e-05,1.5301514679e-05,-0.003596353577449918,0.0,0.0,0.0
1,507,31823.621746020115,291.8062285145016,44069.21165509259,3,2,0,-5.704898649128154e-05,2.707024574279785,1.8767970549e-05,4.624139128e-06,6.387153508e-05,1.5522854488e-05,-0.0035639763809740543,0.0,0.0,0.0
1,508,31828.699616010028,296.8840983941405,44069.21171296296,3,2,0,-5.704898649128154e-05,2.686936616897583,1.8767970549e-05,4.704609655e-06,6.387153508e-05,1.5739875028e-05,-0.0034667968284338713,0.0,0.0,0.0
1,509,31833.80892741896,301.99340970783754,44069.211770833324,3,2,0,-5.704898649128154e-05,2.666848659515381,1.8767970549e-05,4.785581882e-06,6.387153508e-05,1.5956630339e-05,-0.003928333055227995,0.0,0.0,0.0
1,510,31838.964988009306,307.1494704234883,44069.21184027778,3,2,0,-5.704898649128154e-05,2.6465985774993896,1.8767970549e-05,4.867286697e-06,6.387153508e-05,1.6173708792e-05,-0.0035315989516675472,0.0,0.0,0.0
1,511,31844.30849852477,312.492980803619,44069.21189814815,3,2,0,-5.70842094020918e-05,2.6265106201171875,1.8767970549e-05,4.951964062e-06,6.387153508e-05,1.6396969463e-05,-0.003304815385490656,0.0,0.0,0.0
1,512,31849.58986066458,317.77434296849054,44069.21195601852,3,2,0,-5.704898649128154e-05,2.6064226627349854,1.8767970549e-05,5.035659172e-06,6.387153508e-05,1.6615954533e-05,-0.0032723904587328434,0.0,0.0,0.0
1,513,31854.964783697353,323.14926618171336,44069.21202546296,3,2,0,-5.704898649128154e-05,2.586334705352783,1.8767970549e-05,5.120834044e-06,6.387153508e-05,1.6837108237e-05,-0.0033371925819665194,0.0,0.0,0.0
1,514,31860.402026922107,328.58650922601703,44069.212083333325,3,2,0,-5.704898649128154e-05,2.566084861755371,1.8767970549e-05,5.206994807e-06,6.387153508e-05,1.7059088932e-05,-0.003304767655208707,0.0,0.0,0.0
1,515,31866.011373678743,334.19585596761965,44069.21215277778,3,2,0,-5.704898649128154e-05,2.545996904373169,1.8767970549e-05,5.295881053e-06,6.387153508e-05,1.728628968e-05,-0.0031752109061926603,0.0,0.0,0.0
1,516,31871.604989573185,339.7894718821075,44069.21221064815,3,2,0,-5.704898649128154e-05,2.525747060775757,1.8767970549e-05,5.384523748e-06,6.387153508e-05,1.7511078491e-05,-0.0031103610526770353,0.0,0.0,0.0
1,517,31877.261227443396,345.44570996785774,44069.21228009259,3,2,0,-5.70842094020918e-05,2.5056591033935547,1.8767970549e-05,5.474158658e-06,6.387153508e-05,1.7736582921e-05,-0.0031751631759107113,0.0,0.0,0.0
1,518,31882.93292272231,351.11740513649494,44069.21234953704,3,2,0,-5.704898649128154e-05,2.4855711460113525,1.8767970549e-05,5.564040115e-06,6.387153508e-05,1.7960904695e-05,-0.003142785979434848,0.0,0.0,0.0
1,519,31888.823358145204,357.0078404340771,44069.21241898148,3,2,0,-5.704898649128154e-05,2.4654831886291504,1.8767970549e-05,5.657387017e-06,6.387153508e-05,1.8191996693e-05,-0.00294837960973382,0.0,0.0,0.0
1,520,31894.71385268979,362.8983349786658,44069.212476851855,3,2,0,-5.70842094020918e-05,2.4453952312469482,1.8767970549e-05,5.750735177e-06,6.387153508e-05,1.8421211255e-05,-0.0030455589294433594,0.0,0.0,0.0
1,521,31900.69810120141,368.88258350031015,44069.212546296294,3,2,0,-5.704898649128154e-05,2.425307273864746,1.8767970549e-05,5.845568131e-06,6.387153508e-05,1.865216792e-05,-0.00294837960973382,0.0,0.0,0.0
1,522,31906.71359224857,374.898074537446,44069.21261574074,3,2,0,-5.70842094020918e-05,2.405219316482544,1.8767970549e-05,5.940899163e-06,6.387153508e-05,1.8882431551e-05,-0.0029159546829760075,0.0,0.0,0.0
1,523,31912.94785645163,381.1323388557859,44069.212696759256,3,2,0,-5.704898649128154e-05,2.385131359100342,1.8767970549e-05,6.039696173e-06,6.387153508e-05,1.9119088876e-05,-0.0028187751304358244,0.0,0.0,0.0
1,524,31919.22893174971,387.41341427918024,44069.2127662037,3,2,0,-5.701375994249247e-05,2.3650434017181396,1.8767970549e-05,6.139233227e-06,6.387153508e-05,1.9355498117e-05,-0.0028187751304358244,0.0,0.0,0.0
1,525,31925.525678166756,393.7101604556305,44069.21283564814,3,2,0,-5.70842094020918e-05,2.3449554443359375,1.8767970549e-05,6.239016932e-06,6.387153508e-05,1.9590488635e-05,-0.0027539730072021484,0.0,0.0,0.0
1,526,31931.932120536887,400.11660297112206,44069.212916666664,3,2,0,-5.704898649128154e-05,2.3248674869537354,1.8767970549e-05,6.340539973e-06,6.387153508e-05,1.9827546682e-05,-0.002851200057193637,0.0,0.0,0.0
1,527,31938.44727290871,406.6317552126213,44069.21298611111,3,2,0,-5.704898649128154e-05,2.304617404937744,1.8767970549e-05,6.443790085e-06,6.387153508e-05,2.0066552975e-05,-0.0027540207374840975,0.0,0.0,0.0
1,528,31945.10339419966,413.2878764835248,44069.21306712963,3,2,0,-5.701375994249247e-05,2.284529447555542,1.8767970549e-05,6.549266801e-06,6.387153508e-05,2.0308583387e-05,-0.0027540207374840975,0.0,0.0,0.0
1,529,31951.821995484097,420.0064777779866,44069.21314814814,3,2,0,-5.704898649128154e-05,2.26427960395813,1.8767970549e-05,6.655737218e-06,6.387153508e-05,2.0550749568e-05,-0.0026891708839684725,0.0,0.0,0.0
1,530,31958.68120404534,426.8656863342168,44069.213217592594,3,2,0,-5.704898649128154e-05,2.2441916465759277,1.8767970549e-05,6.764438055e-06,6.387153508e-05,2.0795789561e-05,-0.0026243687607347965,0.0,0.0,0.0
1,531,31965.524821024977,433.70930331384744,44069.21329861111,3,2,0,-5.704898649128154e-05,2.2241036891937256,1.8767970549e-05,6.872886619e-06,6.387153508e-05,2.1038080297e-05,-0.002559614134952426,0.0,0.0,0.0
1,532,31972.602778547076,440.7872608359492,44069.21337962963,3,2,0,-5.704898649128154e-05,2.2040157318115234,1.8767970549e-05,6.985049222e-06,6.387153508e-05,2.128641895e-05,-0.002559614134952426,0.0,0.0,0.0
1,533,31979.665127590637,447.84960987450114,44069.21346064815,3,2,0,-5.70842094020918e-05,2.1839277744293213,1.8767970549e-05,7.096977162e-06,6.387153508e-05,2.1531983417e-05,-0.0024623870849609375,0.0,0.0,0.0
1,534,31986.89938621485,455.0838685037249,44069.21355324074,3,2,0,-5.704898649128154e-05,2.163839817047119,1.8767970549e-05,7.211621394e-06,6.387153508e-05,2.1781212053e-05,-0.002365207765251398,0.0,0.0,0.0
1,535,31994.1492772169,462.3337597062712,44069.21363425926,3,2,0,-5.70842094020918e-05,2.143751859664917,1.8767970549e-05,7.326510916e-06,6.387153508e-05,2.2028666441e-05,-0.0023975849617272615,0.0,0.0,0.0
1,536,32001.524025009858,469.7085073288096,44069.21371527778,3,2,0,-5.70842094020918e-05,2.123663902282715,1.8767970549e-05,7.443383669e-06,6.387153508e-05,2.2278051373e-05,-0.0023975849617272615,0.0,0.0,0.0
1,537,32009.07073590126,477.25521819013426,44069.213807870365,3,2,0,-5.704898649128154e-05,2.1035759449005127,1.8767970549e-05,7.562979461e-06,6.387153508e-05,2.2530846546e-05,-0.0023327828384935856,0.0,0.0,0.0
1,538,32016.633062388857,484.8175446777316,44069.21388888889,3,2,0,-5.70842094020918e-05,2.0834879875183105,1.8767970549e-05,7.682831958e-06,6.387153508e-05,2.2781773639e-05,-0.0023327828384935856,0.0,0.0,0.0
1,539,32024.304557561252,492.4890398751903,44069.21398148148,3,2,0,-5.704898649128154e-05,2.0632381439208984,1.8767970549e-05,7.804408409e-06,6.387153508e-05,2.3033863956e-05,-0.0023975849617272615,0.0,0.0,0.0
1,540,32032.132806784637,500.3172891837872,44069.21407407407,3,2,0,-5.70842094020918e-05,2.0431501865386963,1.8767970549e-05,7.928468713e-06,6.387153508e-05,2.3288605346e-05,-0.0023327828384935856,0.0,0.0,0.0
1,541,32039.96067578459,508.1451581035444,44069.214166666665,3,2,0,-5.70842094020918e-05,2.023062229156494,1.8767970549e-05,8.052525808e-06,6.387153508e-05,2.3540832883e-05,-0.0023004054091870785,0.0,0.0,0.0
1,542,32047.882393456566,516.0668757604807,44069.21425925926,3,2,0,-5.70842094020918e-05,2.002974271774292,1.8767970549e-05,8.178066459e-06,6.387153508e-05,2.3793552467e-05,-0.002267980482429266,0.0,0.0,0.0
1,543,32055.788480560193,523.9729629543305,44069.21434027778,3,2,0,-5.70842094020918e-05,1.9828863143920898,1.8767970549e-05,8.303353828e-06,6.387153508e-05,2.4043260162e-05,-0.0023003816604614258,0.0,0.0,0.0
1,544,32063.928831260368,532.1133135692938,44069.21444444444,3,2,0,-5.704898649128154e-05,1.9627983570098877,1.8767970549e-05,8.432357842e-06,6.387153508e-05,2.4297781446e-05,-0.00220317835919559,0.0,0.0,0.0
1,545,32072.163136911266,540.3476192953767,44069.214537037034,3,2,0,-5.701375994249247e-05,1.9427103996276855,1.8767970549e-05,8.562849235e-06,6.387153508e-05,2.4552608303e-05,-0.0021383999846875668,0.0,0.0,0.0
1,546,32080.42854348633,548.613025790242,44069.21462962963,3,2,0,-5.70842094020918e-05,1.9226224422454834,1.8767970549e-05,8.693834998e-06,6.387153508e-05,2.4805769494e-05,-0.0021708011627197266,0.0,0.0,0.0
1,547,32088.818913707444,557.0033960113532,44069.214733796296,3,2,0,-5.70842094020918e-05,1.9025344848632812,1.8767970549e-05,8.826804411e-06,6.387153508e-05,2.5060094709e-05,-0.0021059990394860506,0.0,0.0,0.0
1,548,32097.36566990626,565.5501522201963,44069.21482638889,3,2,0,-5.70842094020918e-05,1.882446527481079,1.8767970549e-05,8.96225215e-06,6.387153508e-05,2.531644824e-05,-0.0021059990394860506,0.0,0.0,0.0
1,549,32106.099786523115,574.2842688320395,44069.21493055556,3,2,0,-5.704898649128154e-05,1.862358570098877,1.8767970549e-05,9.100667132e-06,6.387153508e-05,2.5575627135e-05,-0.0022032023407518864,0.0,0.0,0.0
1,550,32114.99040101532,583.1748834094598,44069.21503472222,3,2,0,-5.701375994249247e-05,1.8422706127166748,1.8767970549e-05,9.241558385e-06,6.387153508e-05,2.5836608266e-05,-0.002260941080749035,0.0,0.0,0.0
1,551,32123.958768527213,592.1432508361372,44069.21513888889,3,2,0,-5.704898649128154e-05,1.8221826553344727,1.8767970549e-05,9.383686154e-06,6.387153508e-05,2.609702399e-05,-0.002008795738220215,0.0,0.0,0.0
1,552,32133.208643975668,601.3931262795812,44069.21524305556,3,2,0,-5.704898649128154e-05,1.8020946979522705,1.8767970549e-05,9.530279688e-06,6.387153508e-05,2.6362677879e-05,-0.001976394560188055,0.0,0.0,0.0
1,553,32142.64593171086,610.830413999737,44069.21534722222,3,2,0,-5.70842094020918e-05,1.7820067405700684,1.8767970549e-05,9.679848569e-06,6.387153508e-05,2.6630710763e-05,-0.0018143892521038651,0.0,0.0,0.0
1,554,32152.270720638386,620.4552029272633,44069.215462962966,3,2,0,-5.70842094020918e-05,1.7619187831878662,1.8767970549e-05,9.832384176e-06,6.387153508e-05,2.6901008011e-05,-0.001879191375337541,0.0,0.0,0.0
1,555,32162.161194195905,630.3456765850266,44069.215578703705,3,2,0,-5.704898649128154e-05,1.741830825805664,1.8767970549e-05,9.989131223e-06,6.387153508e-05,2.7175642417e-05,-0.001911592436954379,0.0,0.0,0.0
1,556,32172.5046641006,640.6891464446156,44069.21569444444,3,2,0,-5.704898649128154e-05,1.721742868423462,1.8767970549e-05,1.0153054732e-05,6.387153508e-05,2.7459546761e-05,-0.0017820119392126799,0.0,0.0,0.0
1,557,32182.98871460091,651.1731970401559,44069.21582175926,3,2,0,-5.70842094020918e-05,1.7016549110412598,1.8767970549e-05,1.0319204564e-05,6.387153508e-05,2.774395397e-05,-0.0017820119392126799,0.0,0.0,0.0
1,558,32193.879329068055,662.0638115674517,44069.215949074074,3,2,0,-5.711943595088087e-05,1.6815669536590576,1.8767970549e-05,1.0491795736e-05,6.387153508e-05,2.8035922038e-05,-0.0016200065147131681,0.0,0.0,0.0
1,559,32205.003934505297,673.1884168242451,44069.21607638889,3,2,0,-5.704898649128154e-05,1.6614789962768555,1.8767970549e-05,1.0668104283e-05,6.387153508e-05,2.8330640744e-05,-0.001684808754362166,0.0,0.0,0.0
1,560,32216.597457774908,684.7819400637833,44069.216203703705,3,2,0,-5.70842094020918e-05,1.6413911581039429,1.8767970549e-05,1.0851837621e-05,6.387153508e-05,2.863407583e-05,-0.0016523838276043534,0.0,0.0,0.0
1,561,32228.5658699025,696.7503522214495,44069.21634259259,3,2,0,-5.704898649128154e-05,1.6213032007217407,1.8767970549e-05,1.1041518298e-05,6.387153508e-05,2.89435208e-05,-0.0014903784031048417,0.0,0.0,0.0
1,562,32241.17501897363,709.3595013076196,44069.21649305556,3,2,0,-5.70842094020918e-05,1.6012152433395386,1.8767970549e-05,1.1241355753e-05,6.387153508e-05,2.9265527694e-05,-0.0014256000285968184,0.0,0.0,0.0
1,563,32254.284706164977,722.4691886643734,44069.21664351852,3,2,0,-5.70842094020918e-05,1.5811272859573364,1.8767970549e-05,1.1449121768e-05,6.387153508e-05,2.9596133612e-05,-0.0013931989669799805,0.0,0.0,0.0
1,564,32268.33068242357,736.5151647425174,44069.21680555555,3,2,0,-5.704898649128154e-05,1.5610393285751343,1.8767970549e-05,1.1671726615e-05,6.387153508e-05,2.9945874378e-05,-0.0012635946040973067,0.0,0.0,0.0
1,565,32283.158578199964,751.3430606893354,44069.21697916667,3,2,0,-5.704898649128154e-05,1.5409513711929321,1.8767970549e-05,1.1906726036e-05,6.387153508e-05,3.031035127e-05,-0.0011663914192467928,0.0,0.0,0.0
1,566,32299.251880255688,767.4363625445637,44069.21716435186,3,2,0,-5.70842094020918e-05,1.52086341381073,1.8767970549e-05,1.2161777578e-05,6.387153508e-05,3.0700807116e-05,-0.001069188117980957,0.0,0.0,0.0
1,567,32316.845238931903,785.0297212408288,44069.21737268518,3,2,0,-5.704898649128154e-05,1.5007754564285278,1.8767970549e-05,1.2440608522e-05,6.387153508e-05,3.1122042663e-05,-0.001004385994747281,0.0,0.0,0.0
1,568,32317.517130272292,785.7016126012669,44069.21737268518,3,2,0,-5.704898649128154e-05,1.4999654293060303,1.8767970549e-05,1.2451256174e-05,6.387153508e-05,3.1138020171e-05,-0.0010368109215050936,0.0,0.0,0.0
1,569,32317.53297310037,2.421007124e-06,44069.21737268518,2,3,0,5.7012104662135243e-05,1.530907392501831,3.8e-14,0.0,5.9e-14,0.0,0.0,0.0,0.0,0.0
1,570,32318.704804276465,1.17183364222477,44069.21738425926,2,3,0,5.704733121092431e-05,1.5511573553085327,1.8573798e-08,0.0,2.8673147e-08,0.0,0.0040499926544725895,0.0,0.0,0.0
1,571,32321.079753529302,3.546782890045926,44069.21741898148,2,3,0,5.704733121092431e-05,1.5712453126907349,5.6220761e-08,0.0,8.7460368e-08,0.0,0.008067583665251732,0.0,0.0,0.0
1,572,32323.798368893677,6.265398239381465,44069.217453703706,2,3,0,5.708255775971338e-05,1.591333270072937,9.9315549e-08,0.0,1.55606565e-07,0.0,0.006739187054336071,0.0,0.0,0.0
1,573,32326.798297922574,9.265327248234682,44069.21748842593,2,3,0,5.704733121092431e-05,1.6114212274551392,1.46866861e-07,0.0,2.31752234e-07,0.0,0.006058788392692804,0.0,0.0,0.0
1,574,32329.97017892732,12.437208257990138,44069.217523148145,2,3,0,5.704733121092431e-05,1.6315091848373413,1.97143619e-07,0.0,3.13277339e-07,0.0,0.005540394689887762,0.0,0.0,0.0
1,575,32333.204486693463,15.671516024134885,44069.21755787037,2,3,0,5.708255775971338e-05,1.651597023010254,2.48408629e-07,0.0,3.97431207e-07,0.0,0.00550796976312995,0.0,0.0,0.0
1,576,32336.563803864196,19.03083320990207,44069.21759259259,2,3,0,5.704733121092431e-05,1.671684980392456,3.01658272e-07,0.0,4.85910857e-07,0.0,0.005281186196953058,0.0,0.0,0.0
1,577,32339.985584808164,22.4526141689066,44069.21763888889,2,3,0,5.711778430850245e-05,1.6917729377746582,3.55897361e-07,0.0,5.7712644e-07,0.0,0.0053459880873560905,0.0,0.0,0.0
1,578,32343.532382464848,25.99941179551763,44069.217673611114,2,3,0,5.704733121092431e-05,1.7120229005813599,4.12118056e-07,0.0,6.72800474e-07,0.0,0.0051191807724535465,0.0,0.0,0.0
1,579,32347.188560255992,29.655589586661907,44069.21771990741,2,3,0,5.704733121092431e-05,1.7322728633880615,4.70073733e-07,0.0,7.72604038e-07,0.0,0.005054378416389227,0.0,0.0,0.0
1,580,32350.86035074113,33.32738007180316,44069.21776620371,2,3,0,5.704733121092431e-05,1.7523608207702637,5.28278109e-07,0.0,8.74012164e-07,0.0,0.004762792494148016,0.0,0.0,0.0
1,581,32354.579072253888,37.04610159458155,44069.21780092592,2,3,0,5.704733121092431e-05,1.7724487781524658,5.87229467e-07,0.0,9.77902785e-07,0.0,0.004762792494148016,0.0,0.0,0.0
1,582,32358.313245536345,40.78027488205109,44069.21784722222,2,3,0,5.708255775971338e-05,1.7926987409591675,6.46422156e-07,0.0,1.083407143e-06,0.0,0.004859996028244495,0.0,0.0,0.0
1,583,32362.20392829795,44.670957763951805,44069.21789351852,2,3,0,5.704733121092431e-05,1.8129487037658691,7.08096424e-07,0.0,1.194585294e-06,0.0,0.004633188247680664,0.0,0.0,0.0
